county,state,value,name
48225,48,114.5475372,Texas 
48227,48,114.5475372,Texas 
48229,48,112.7395716,"El Paso, TX "
48231,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48233,48,114.5475372,Texas 
48235,48,106.4962726,"San Angelo, TX "
48237,48,114.5475372,Texas 
48239,48,114.5475372,Texas 
48241,48,114.5475372,Texas 
48243,48,114.5475372,Texas 
48245,48,111.3585746,"Beaumont-Port Arthur, TX "
48247,48,114.5475372,Texas 
48249,48,114.5475372,Texas 
48251,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48253,48,109.2896175,"Abilene, TX "
48255,48,114.5475372,Texas 
48257,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48259,48,105.9322034,"San Antonio-New Braunfels, TX "
48261,48,114.5475372,Texas 
48263,48,114.5475372,Texas 
48265,48,114.5475372,Texas 
48267,48,114.5475372,Texas 
48269,48,114.5475372,Texas 
48271,48,114.5475372,Texas 
48273,48,114.5475372,Texas 
48275,48,114.5475372,Texas 
48277,48,114.5475372,Texas 
48279,48,114.5475372,Texas 
48281,48,109.1703057,"Killeen-Temple, TX "
48283,48,114.5475372,Texas 
48285,48,114.5475372,Texas 
48287,48,114.5475372,Texas 
48289,48,114.5475372,Texas 
48291,48,98.42519685,"Houston-The Woodlands-Sugar Land, TX "
48293,48,114.5475372,Texas 
48295,48,114.5475372,Texas 
48297,48,114.5475372,Texas 
48299,48,114.5475372,Texas 
48301,48,114.5475372,Texas 
48303,48,107.2961373,"Lubbock, TX "
48305,48,107.2961373,"Lubbock, TX "
48307,48,114.5475372,Texas 
48309,48,109.1703057,"Waco, TX "
48311,48,114.5475372,Texas 
48313,48,114.5475372,Texas 
48315,48,114.5475372,Texas 
48317,48,99.20634921,"Midland, TX "
48319,48,114.5475372,Texas 
48321,48,114.5475372,Texas 
48323,48,114.5475372,Texas 
48325,48,105.9322034,"San Antonio-New Braunfels, TX "
48327,48,114.5475372,Texas 
48329,48,99.20634921,"Midland, TX "
48331,48,114.5475372,Texas 
48333,48,114.5475372,Texas 
48335,48,114.5475372,Texas 
48337,48,114.5475372,Texas 
48339,48,98.42519685,"Houston-The Woodlands-Sugar Land, TX "
48341,48,114.5475372,Texas 
48343,48,114.5475372,Texas 
48345,48,114.5475372,Texas 
48347,48,114.5475372,Texas 
48349,48,114.5475372,Texas 
48351,48,111.3585746,"Beaumont-Port Arthur, TX "
48353,48,114.5475372,Texas 
48355,48,107.0663812,"Corpus Christi, TX "
48357,48,114.5475372,Texas 
48359,48,107.5268817,"Amarillo, TX "
48361,48,111.3585746,"Beaumont-Port Arthur, TX "
48363,48,114.5475372,Texas 
48365,48,114.5475372,Texas 
48367,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48369,48,114.5475372,Texas 
48371,48,114.5475372,Texas 
48373,48,114.5475372,Texas 
48375,48,107.5268817,"Amarillo, TX "
48377,48,114.5475372,Texas 
48379,48,114.5475372,Texas 
48381,48,107.5268817,"Amarillo, TX "
48383,48,114.5475372,Texas 
48385,48,114.5475372,Texas 
48387,48,114.5475372,Texas 
48389,48,114.5475372,Texas 
48391,48,114.5475372,Texas 
48393,48,114.5475372,Texas 
48395,48,107.1811361,"College Station-Bryan, TX "
48397,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48399,48,114.5475372,Texas 
48401,48,110.0110011,"Longview, TX "
48403,48,114.5475372,Texas 
48405,48,114.5475372,Texas 
48407,48,114.5475372,Texas 
48409,48,107.0663812,"Corpus Christi, TX "
48411,48,114.5475372,Texas 
48413,48,114.5475372,Texas 
48415,48,114.5475372,Texas 
48417,48,114.5475372,Texas 
48419,48,114.5475372,Texas 
48421,48,114.5475372,Texas 
48423,48,106.7235859,"Tyler, TX "
48425,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48427,48,114.5475372,Texas 
48429,48,114.5475372,Texas 
48431,48,114.5475372,Texas 
48433,48,114.5475372,Texas 
48435,48,114.5475372,Texas 
48437,48,114.5475372,Texas 
48439,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48441,48,109.2896175,"Abilene, TX "
48443,48,114.5475372,Texas 
48445,48,114.5475372,Texas 
48447,48,114.5475372,Texas 
48449,48,114.5475372,Texas 
48451,48,106.4962726,"San Angelo, TX "
48453,48,100,"Austin-Round Rock, TX "
48455,48,114.5475372,Texas 
48457,48,114.5475372,Texas 
48459,48,110.0110011,"Longview, TX "
48461,48,114.5475372,Texas 
48463,48,114.5475372,Texas 
48465,48,114.5475372,Texas 
48467,48,114.5475372,Texas 
48469,48,106.1571125,"Victoria, TX "
48471,48,114.5475372,Texas 
48473,48,98.42519685,"Houston-The Woodlands-Sugar Land, TX "
48475,48,114.5475372,Texas 
48477,48,114.5475372,Texas 
48479,48,112.2334456,"Laredo, TX "
48481,48,114.5475372,Texas 
48483,48,114.5475372,Texas 
48485,48,111.3585746,"Wichita Falls, TX "
48487,48,114.5475372,Texas 
48489,48,114.5475372,Texas 
48491,48,100,"Austin-Round Rock, TX "
48493,48,105.9322034,"San Antonio-New Braunfels, TX "
48495,48,114.5475372,Texas 
48497,48,99.8003992,"Dallas-Fort Worth-Arlington, TX "
48499,48,114.5475372,Texas 
48501,48,114.5475372,Texas 
48503,48,114.5475372,Texas 
48505,48,114.5475372,Texas 
48507,48,114.5475372,Texas 
49000,49,106.6098081,Utah 
49001,49,106.6098081,Utah 
49003,49,105.1524711,"Ogden-Clearfield, UT "
49005,49,109.7694841,"Logan, UT-ID "
49007,49,106.6098081,Utah 
49009,49,106.6098081,Utah 
49011,49,105.1524711,"Ogden-Clearfield, UT "
49013,49,106.6098081,Utah 
49015,49,106.6098081,Utah 
49017,49,106.6098081,Utah 
49019,49,106.6098081,Utah 
49021,49,106.6098081,Utah 
49023,49,103.3057851,"Provo-Orem, UT "
49025,49,106.6098081,Utah 
49027,49,106.6098081,Utah 
49029,49,105.1524711,"Ogden-Clearfield, UT "
49031,49,106.6098081,Utah 
49033,49,106.6098081,Utah 
49035,49,100.6036217,"Salt Lake City, UT "
49037,49,106.6098081,Utah 
49039,49,106.6098081,Utah 
49041,49,106.6098081,Utah 
49043,49,106.6098081,Utah 
49045,49,100.6036217,"Salt Lake City, UT "
49047,49,106.6098081,Utah 
49049,49,103.3057851,"Provo-Orem, UT "
49051,49,106.6098081,Utah 
49053,49,105.7082452,"St. George, UT "
49055,49,106.6098081,Utah 
49057,49,105.1524711,"Ogden-Clearfield, UT "
50000,50,100.9081736,Vermont 
50001,50,100.9081736,Vermont 
50003,50,100.9081736,Vermont 
50005,50,100.9081736,Vermont 
50007,50,95.60229446,"Burlington-South Burlington, VT "
50009,50,100.9081736,Vermont 
50011,50,95.60229446,"Burlington-South Burlington, VT "
50013,50,95.60229446,"Burlington-South Burlington, VT "
50015,50,100.9081736,Vermont 
50017,50,100.9081736,Vermont 
50019,50,100.9081736,Vermont 
50021,50,100.9081736,Vermont 
50023,50,100.9081736,Vermont 
50025,50,100.9081736,Vermont 
50027,50,100.9081736,Vermont 
51000,51,113.8952164,Virginia 
51001,51,113.8952164,Virginia 
51003,51,102.145046,"Charlottesville, VA "
51005,51,113.8952164,Virginia 
51007,51,104.0582726,"Richmond, VA "
51009,51,111.3585746,"Lynchburg, VA "
51011,51,111.3585746,"Lynchburg, VA "
51013,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51015,51,117.9245283,"Staunton-Waynesboro, VA "
51017,51,113.8952164,Virginia 
51019,51,111.3585746,"Lynchburg, VA "
51021,51,113.8952164,Virginia 
51023,51,110.7419712,"Roanoke, VA "
51025,51,113.8952164,Virginia 
51027,51,113.8952164,Virginia 
51029,51,102.145046,"Charlottesville, VA "
51031,51,111.3585746,"Lynchburg, VA "
51033,51,104.0582726,"Richmond, VA "
51035,51,113.8952164,Virginia 
51036,51,104.0582726,"Richmond, VA "
51037,51,113.8952164,Virginia 
51041,51,104.0582726,"Richmond, VA "
51043,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51045,51,110.7419712,"Roanoke, VA "
51047,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51049,51,113.8952164,Virginia 
51051,51,113.8952164,Virginia 
51053,51,104.0582726,"Richmond, VA "
51057,51,113.8952164,Virginia 
51059,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51061,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51063,51,112.9943503,"Blacksburg-Christiansburg-Radford, VA "
51065,51,102.145046,"Charlottesville, VA "
51067,51,110.7419712,"Roanoke, VA "
51069,51,108.6956522,"Winchester, VA-WV "
51071,51,112.9943503,"Blacksburg-Christiansburg-Radford, VA "
51073,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51075,51,104.0582726,"Richmond, VA "
51077,51,113.8952164,Virginia 
51079,51,102.145046,"Charlottesville, VA "
51081,51,113.8952164,Virginia 
51083,51,113.8952164,Virginia 
51085,51,104.0582726,"Richmond, VA "
51087,51,104.0582726,"Richmond, VA "
51089,51,113.8952164,Virginia 
51091,51,113.8952164,Virginia 
51093,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51095,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51097,51,113.8952164,Virginia 
51099,51,113.8952164,Virginia 
51101,51,104.0582726,"Richmond, VA "
51103,51,113.8952164,Virginia 
51105,51,113.8952164,Virginia 
51107,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51109,51,113.8952164,Virginia 
51111,51,113.8952164,Virginia 
51113,51,113.8952164,Virginia 
51115,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51117,51,113.8952164,Virginia 
51119,51,113.8952164,Virginia 
51121,51,112.9943503,"Blacksburg-Christiansburg-Radford, VA "
51125,51,102.145046,"Charlottesville, VA "
51127,51,104.0582726,"Richmond, VA "
51131,51,113.8952164,Virginia 
51133,51,113.8952164,Virginia 
51135,51,113.8952164,Virginia 
51137,51,113.8952164,Virginia 
51139,51,113.8952164,Virginia 
51141,51,113.8952164,Virginia 
51143,51,113.8952164,Virginia 
51145,51,104.0582726,"Richmond, VA "
51147,51,113.8952164,Virginia 
51149,51,104.0582726,"Richmond, VA "
51153,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51155,51,112.9943503,"Blacksburg-Christiansburg-Radford, VA "
51157,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51159,51,113.8952164,Virginia 
51161,51,110.7419712,"Roanoke, VA "
51163,51,113.8952164,Virginia 
51165,51,112.8668172,"Harrisonburg, VA "
51167,51,113.8952164,Virginia 
51169,51,117.5088132,"Kingsport-Bristol-Bristol, TN-VA "
51171,51,113.8952164,Virginia 
51173,51,113.8952164,Virginia 
51175,51,113.8952164,Virginia 
51177,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51179,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51181,51,113.8952164,Virginia 
51183,51,104.0582726,"Richmond, VA "
51185,51,113.8952164,Virginia 
51187,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51191,51,117.5088132,"Kingsport-Bristol-Bristol, TN-VA "
51193,51,113.8952164,Virginia 
51195,51,113.8952164,Virginia 
51197,51,113.8952164,Virginia 
51199,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51510,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51515,51,111.3585746,"Lynchburg, VA "
51520,51,117.5088132,"Kingsport-Bristol-Bristol, TN-VA "
51530,51,113.8952164,Virginia 
51540,51,102.145046,"Charlottesville, VA "
51550,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51560,51,113.8952164,Virginia 
51570,51,104.0582726,"Richmond, VA "
51580,51,113.8952164,Virginia 
51590,51,113.8952164,Virginia 
51595,51,113.8952164,Virginia 
51600,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51610,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51620,51,113.8952164,Virginia 
51630,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51640,51,113.8952164,Virginia 
51650,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51660,51,112.8668172,"Harrisonburg, VA "
51670,51,104.0582726,"Richmond, VA "
51678,51,113.8952164,Virginia 
51680,51,111.3585746,"Lynchburg, VA "
51683,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51685,51,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
51690,51,113.8952164,Virginia 
51700,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51710,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51720,51,113.8952164,Virginia 
51730,51,104.0582726,"Richmond, VA "
51735,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51740,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51750,51,112.9943503,"Blacksburg-Christiansburg-Radford, VA "
51760,51,104.0582726,"Richmond, VA "
51770,51,110.7419712,"Roanoke, VA "
51775,51,110.7419712,"Roanoke, VA "
51780,51,113.8952164,Virginia 
51790,51,117.9245283,"Staunton-Waynesboro, VA "
51800,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51810,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51820,51,117.9245283,"Staunton-Waynesboro, VA "
51830,51,102.145046,"Virginia Beach-Norfolk-Newport News, VA-NC "
51840,51,108.6956522,"Winchester, VA-WV "
53000,53,104.8218029,Washington 
53001,53,104.8218029,Washington 
53003,53,110.2535832,"Lewiston, ID-WA "
53005,53,102.9866117,"Kennewick-Richland, WA "
53007,53,105.0420168,"Wenatchee, WA "
53009,53,104.8218029,Washington 
53011,53,98.32841691,"Portland-Vancouver-Hillsboro, OR-WA "
53013,53,105.7082452,"Walla Walla, WA "
53015,53,106.0445387,"Longview, WA "
53017,53,105.0420168,"Wenatchee, WA "
53019,53,104.8218029,Washington 
53021,53,102.9866117,"Kennewick-Richland, WA "
53023,53,104.8218029,Washington 
53025,53,104.8218029,Washington 
53027,53,104.8218029,Washington 
53029,53,104.8218029,Washington 
53031,53,104.8218029,Washington 
53033,53,90.49773756,"Seattle-Tacoma-Bellevue, WA "
53035,53,93.98496241,"Bremerton-Silverdale, WA "
53037,53,104.8218029,Washington 
53039,53,104.8218029,Washington 
53041,53,104.8218029,Washington 
53043,53,104.8218029,Washington 
53045,53,104.8218029,Washington 
53047,53,104.8218029,Washington 
53049,53,104.8218029,Washington 
53051,53,105.0420168,"Spokane-Spokane Valley, WA "
53053,53,90.49773756,"Seattle-Tacoma-Bellevue, WA "
53055,53,104.8218029,Washington 
53057,53,102.145046,"Mount Vernon-Anacortes, WA "
53059,53,98.32841691,"Portland-Vancouver-Hillsboro, OR-WA "
53061,53,90.49773756,"Seattle-Tacoma-Bellevue, WA "
53063,53,105.0420168,"Spokane-Spokane Valley, WA "
53065,53,105.0420168,"Spokane-Spokane Valley, WA "
53067,53,93.5453695,"Olympia-Tumwater, WA "
53069,53,104.8218029,Washington 
53071,53,105.7082452,"Walla Walla, WA "
53073,53,100.6036217,"Bellingham, WA "
53075,53,104.8218029,Washington 
53077,53,106.8376068,"Yakima, WA "
54000,54,117.9245283,West Virginia 
54001,54,117.9245283,West Virginia 
54003,54,99.50248756,"Hagerstown-Martinsburg, MD-WV "
54005,54,114.5475372,"Charleston, WV "
54007,54,117.9245283,West Virginia 
54009,54,118.3431953,"Weirton-Steubenville, WV-OH "
54011,54,116.2790698,"Huntington-Ashland, WV-KY-OH "
54013,54,117.9245283,West Virginia 
54015,54,114.5475372,"Charleston, WV "
54017,54,117.9245283,West Virginia 
54019,54,126.9035533,"Beckley, WV "
54021,54,117.9245283,West Virginia 
54023,54,117.9245283,West Virginia 
54025,54,117.9245283,West Virginia 
54027,54,108.6956522,"Winchester, VA-WV "
54029,54,118.3431953,"Weirton-Steubenville, WV-OH "
54031,54,117.9245283,West Virginia 
54033,54,117.9245283,West Virginia 
54035,54,117.9245283,West Virginia 
54037,54,83.96305626,"Washington-Arlington-Alexandria, DC-VA-MD-WV "
54039,54,114.5475372,"Charleston, WV "
54041,54,117.9245283,West Virginia 
54043,54,116.2790698,"Huntington-Ashland, WV-KY-OH "
54045,54,117.9245283,West Virginia 
54047,54,117.9245283,West Virginia 
54049,54,117.9245283,West Virginia 
54051,54,116.4144354,"Wheeling, WV-OH "
54053,54,117.9245283,West Virginia 
54055,54,117.9245283,West Virginia 
54057,54,113.507378,"Cumberland, MD-WV "
54059,54,117.9245283,West Virginia 
54061,54,109.2896175,"Morgantown, WV "
54063,54,117.9245283,West Virginia 
54065,54,117.9245283,West Virginia 
54067,54,117.9245283,West Virginia 
54069,54,116.4144354,"Wheeling, WV-OH "
54071,54,117.9245283,West Virginia 
54073,54,117.9245283,West Virginia 
54075,54,117.9245283,West Virginia 
54077,54,109.2896175,"Morgantown, WV "
54079,54,116.2790698,"Huntington-Ashland, WV-KY-OH "
54081,54,126.9035533,"Beckley, WV "
54083,54,117.9245283,West Virginia 
54085,54,117.9245283,West Virginia 
54087,54,117.9245283,West Virginia 
54089,54,117.9245283,West Virginia 
54091,54,117.9245283,West Virginia 
54093,54,117.9245283,West Virginia 
54095,54,117.9245283,West Virginia 
54097,54,117.9245283,West Virginia 
54099,54,116.2790698,"Huntington-Ashland, WV-KY-OH "
54101,54,117.9245283,West Virginia 
54103,54,117.9245283,West Virginia 
54105,54,115.0747986,"Parkersburg-Vienna, WV "
54107,54,115.0747986,"Parkersburg-Vienna, WV "
54109,54,117.9245283,West Virginia 
55000,55,113.7656428,Wisconsin 
55001,55,113.7656428,Wisconsin 
55003,55,113.7656428,Wisconsin 
55005,55,113.7656428,Wisconsin 
55007,55,113.7656428,Wisconsin 
55009,55,109.7694841,"Green Bay, WI "
55011,55,113.7656428,Wisconsin 
55013,55,113.7656428,Wisconsin 
55015,55,108.8139282,"Appleton, WI "
55017,55,109.6491228,"Eau Claire, WI "
55019,55,113.7656428,Wisconsin 
55021,55,102.3541453,"Madison, WI "
55023,55,113.7656428,Wisconsin 
55025,55,102.3541453,"Madison, WI "
55027,55,113.7656428,Wisconsin 
55029,55,113.7656428,Wisconsin 
55031,55,110.7419712,"Duluth, MN-WI "
55033,55,113.7656428,Wisconsin 
55035,55,109.6491228,"Eau Claire, WI "
55037,55,113.7656428,Wisconsin 
55039,55,114.8105626,"Fond du Lac, WI "
55041,55,113.7656428,Wisconsin 
55043,55,113.7656428,Wisconsin 
55045,55,102.3541453,"Madison, WI "
55047,55,113.7656428,Wisconsin 
55049,55,102.3541453,"Madison, WI "
55051,55,113.7656428,Wisconsin 
55053,55,113.7656428,Wisconsin 
55055,55,113.7656428,Wisconsin 
55057,55,113.7656428,Wisconsin 
55059,55,96.33911368,"Chicago-Naperville-Elgin, IL-IN-WI "
55061,55,109.7694841,"Green Bay, WI "
55063,55,107.4113856,"La Crosse-Onalaska, WI-MN "
55065,55,113.7656428,Wisconsin 
55067,55,113.7656428,Wisconsin 
55069,55,113.7656428,Wisconsin 
55071,55,113.7656428,Wisconsin 
55073,55,109.7694841,"Wausau, WI "
55075,55,113.7656428,Wisconsin 
55077,55,113.7656428,Wisconsin 
55078,55,113.7656428,Wisconsin 
55079,55,104.6025105,"Milwaukee-Waukesha-West Allis, WI "
55081,55,113.7656428,Wisconsin 
55083,55,109.7694841,"Green Bay, WI "
55085,55,113.7656428,Wisconsin 
55087,55,108.8139282,"Appleton, WI "
55089,55,104.6025105,"Milwaukee-Waukesha-West Allis, WI "
55091,55,113.7656428,Wisconsin 
55093,55,97.75171065,"Minneapolis-St. Paul-Bloomington, MN-WI "
55095,55,113.7656428,Wisconsin 
55097,55,113.7656428,Wisconsin 
55099,55,113.7656428,Wisconsin 
55101,55,107.2961373,"Racine, WI "
55103,55,113.7656428,Wisconsin 
55105,55,109.0512541,"Janesville-Beloit, WI "
55107,55,113.7656428,Wisconsin 
55109,55,97.75171065,"Minneapolis-St. Paul-Bloomington, MN-WI "
55111,55,113.7656428,Wisconsin 
55113,55,113.7656428,Wisconsin 
55115,55,113.7656428,Wisconsin 
55117,55,110.619469,"Sheboygan, WI "
55119,55,113.7656428,Wisconsin 
55121,55,113.7656428,Wisconsin 
55123,55,113.7656428,Wisconsin 
55125,55,113.7656428,Wisconsin 
55127,55,113.7656428,Wisconsin 
55129,55,113.7656428,Wisconsin 
55131,55,104.6025105,"Milwaukee-Waukesha-West Allis, WI "
55133,55,104.6025105,"Milwaukee-Waukesha-West Allis, WI "
55135,55,113.7656428,Wisconsin 
55137,55,113.7656428,Wisconsin 
55139,55,109.7694841,"Oshkosh-Neenah, WI "
55141,55,113.7656428,Wisconsin 
56000,56,104.3841336,Wyoming 
56001,56,104.3841336,Wyoming 
56003,56,104.3841336,Wyoming 
56005,56,104.3841336,Wyoming 
56007,56,104.3841336,Wyoming 
56009,56,104.3841336,Wyoming 
56011,56,104.3841336,Wyoming 
56013,56,104.3841336,Wyoming 
56015,56,104.3841336,Wyoming 
56017,56,104.3841336,Wyoming 
56019,56,104.3841336,Wyoming 
56021,56,102.6694045,"Cheyenne, WY "
56023,56,104.3841336,Wyoming 
56025,56,102.4590164,"Casper, WY "
56027,56,104.3841336,Wyoming 
56029,56,104.3841336,Wyoming 
56031,56,104.3841336,Wyoming 
56033,56,104.3841336,Wyoming 
56035,56,104.3841336,Wyoming 
56037,56,104.3841336,Wyoming 
56039,56,104.3841336,Wyoming 
56041,56,104.3841336,Wyoming 
56043,56,104.3841336,Wyoming 
56045,56,104.3841336,Wyoming 
